Id,SalePrice
1612,172960.64637980502
1613,165577.86889041288
1614,124757.71641175245
1615,92015.19274316919
1616,78954.75016549828
1617,91749.43053088151
1618,139112.2376896778
1619,140629.29669799734
1620,148431.02275813592
1621,132943.4341994527
1622,146176.07279666935
1623,245959.01886811634
1624,202980.18727434945
1625,115164.34694382663
1626,169264.20746423374
1627,195545.4883338638
1628,275500.0550924273
1629,180714.52882831544
1630,355884.25672340643
1631,240305.32820234954
1632,256887.0364459504
1633,171111.20797443375
1634,185208.6679293544
1635,173088.62902104828
1636,151820.60057394716
1637,209584.8939744858
1638,180306.42209562074
1639,187415.83427615135
1640,238893.11918204548
1641,182264.27246480813
1642,251027.20638639678
1643,223955.9556583968
1644,246305.73950356263
1645,201017.4937103664
1646,155715.67859305243
1647,159833.00318291795
1648,128790.38504379141
1649,139632.8346176406
1650,112811.79144638186
1651,118215.37258210065
1652,96919.39202919234
1653,98129.0377787032
1654,145606.1379150895
1655,128262.29896950339
1656,141764.29970173363
1657,151503.49255087113
1658,146766.57420714412
1659,116977.18616695749
1660,154004.41258321717
1661,444246.20773457305
1662,401391.19131125446
1663,382174.24544304097
1664,545047.4955459787
1665,313976.9275321829
1666,310904.35340834723
1667,388937.32171300444
1668,348720.1249185573
1669,316347.0468397251
1670,353012.39345950773
1671,269967.825729863
1672,422670.48709815036
1673,291644.09366492904
1674,240933.37059877138
1675,202387.7027394855
1676,198578.61567641518
1677,225161.38691883994
1678,463021.3466695124
1679,402490.1020323682
1680,327719.94763420324
1681,249930.5130663409
1682,329228.90401082614
1683,187427.84048596487
1684,172896.75806806772
1685,172106.01719244153
1686,166847.68773569376
1687,167717.54187897197
1688,184718.07201727323
1689,189038.04845689767
1690,193110.20238882286
1691,183245.78891247712
1692,258505.1955198237
1693,166445.67686194414
1694,183992.04838567233
1695,165039.72961234523
1696,279629.8517941904
1697,170219.82990199514
1698,345660.97581985756
1699,317539.05693730956
1700,262857.18902004836
1701,272890.4071134959
1702,242941.25088601114
1703,242065.4779630994
1704,269724.96077882027
1705,235458.44875051992
1706,242918.61871641377
1707,212099.91894033144
1708,203604.50863875862
1709,259811.21836160283
1710,217189.42655833616
1711,279500.0744094946
1712,253932.04922361652
1713,286848.6797911663
1714,231038.5166513261
1715,210675.29076079922
1716,183740.10621174402
1717,173183.09423390907
1718,140807.39082274237
1719,210356.38532875176
1720,216741.62162909313
1721,150561.0020871606
1722,122233.69881726411
1723,149939.77964867846
1724,201592.7735510102
1725,239788.67457411892
1726,182863.69721980634
1727,155826.3058580299
1728,161732.84567340376
1729,171214.24618319492
1730,149739.1853921152
1731,114778.54038721866
1732,125887.34860115341
1733,109271.58059574096
1734,121854.38555692544
1735,111178.19164634224
1736,103853.05189768919
1737,287603.3287813291
1738,271829.5265921686
1739,227903.01970504408
1740,215664.5744240231
1741,193039.1522040771
1742,173654.2475859582
1743,177427.20836544276
1744,378647.28956018644
1745,215111.91634668002
1746,177171.96820126314
1747,216113.52205364997
1748,214970.88971711718
1749,140734.15311238487
1750,122900.42076346265
1751,242560.38661013576
1752,112152.42222322161
1753,154024.59174413682
1754,192723.26644152973
1755,170326.33142112484
1756,128516.47254163532
1757,120873.57152824258
1758,148253.82536296776
1759,166868.6427177458
1760,164831.31833252363
1761,147019.25337720203
1762,180470.45729863518
1763,195943.064528793
1764,117061.60261027655
1765,146519.76030644026
1766,195710.3798726537
1767,219103.75720509322
1768,140190.2455128752
1769,169430.58189158697
1770,150541.61268882008
1771,118169.39010450253
1772,129024.43104913714
1773,121374.29617745196
1774,140738.41693573786
1775,142788.39586738514
1776,133611.06421300027
1777,108602.2095770158
1778,140181.29035485274
1779,135007.84414679834
1780,173268.18507591172
1781,125643.31060997139
1782,86635.16941410016
1783,143864.9379906835
1784,106778.29761224943
1785,126840.7271872496
1786,138828.91356715205
1787,153256.03896345274
1788,62197.01691874925
1789,97166.2667234041
1790,83034.62933651404
1791,178060.04576430598
1792,159664.63684244367
1793,133788.76493997895
1794,155106.47723620245
1795,138227.27510765215
1796,123671.1812918195
1797,110284.55790806442
1798,118021.08833752168
1799,107617.95751353387
1800,129358.21040022201
1801,131067.62779685363
1802,128931.44082992375
1803,148322.44391304595
1804,137727.97067941295
1805,131442.65548312233
1806,121166.0718872927
1807,132637.2152617619
1808,120227.34771958974
1809,126891.29391585398
1810,138064.6722998505
1811,98085.27238458101
1812,103528.88915089559
1813,141695.0684036739
1814,102558.23996678146
1815,58933.879265998665
1816,98173.91984615388
1817,107876.89406663096
1818,142855.06331250086
1819,123783.06478866079
1820,46354.94805286934
1821,111741.97692137923
1822,152384.60445910087
1823,40226.93544550715
1824,123316.16492520855
1825,135921.81007747081
1826,105343.03792590938
1827,104930.34400675946
1828,134219.33948545344
1829,119991.1538961279
1830,139504.53872841166
1831,144173.08621623807
1832,60124.54880881658
1833,138996.8061194433
1834,115627.38397109795
1835,111858.9075307478
1836,124189.30538986935
1837,86577.01553058319
1838,129524.5974863092
1839,101678.2326359104
1840,143888.85738857745
1841,130755.88765757547
1842,94053.01144195917
1843,132474.86101716815
1844,143716.67046373634
1845,142646.10469101893
1846,161242.67071371904
1847,180267.81224465556
1848,56869.88171837438
1849,107951.43790872602
1850,116583.71760763993
1851,146131.31655325665
1852,126927.04297256311
1853,121067.38245508446
1854,164642.64005935402
1855,161196.2867045745
1856,225023.93747225904
1857,125513.14246951236
1858,135728.12172015553
1859,116067.34550261998
1860,151115.85086298676
1861,116244.68903208857
1862,317091.2552208481
1863,290714.54384497914
1864,290833.9975578608
1865,343489.08098573063
1866,324635.2408513826
1867,217012.37033897982
1868,277958.8580767446
1869,199448.2192463901
1870,219959.26895683727
1871,251415.9514458455
1872,174309.15459059825
1873,249494.89542725706
1874,158087.75013203212
1875,203662.78545176427
1876,206833.50692643563
1877,210497.22617051424
1878,197932.16063115548
1879,132825.40792201474
1880,129226.73361365258
1881,246819.61971506343
1882,235099.25652488266
1883,183181.0013140045
1884,204303.1977675093
1885,215841.5930823775
1886,278095.4613291304
1887,216888.19937040345
1888,263816.4448239017
1889,172988.89920867688
1890,107911.91251591782
1891,119986.86498281718
1892,95836.85052115505
1893,134965.26036774018
1894,123838.15678058585
1895,133962.43323360325
1896,126521.20405734231
1897,126255.8320562708
1898,109804.55216896658
1899,166041.57259373076
1900,146485.58041921398
1901,188451.77361611166
1902,168763.71534397933
1903,215749.15318082928
1904,144449.457098694
1905,200395.69582683907
1906,124211.75779255044
1907,217801.52971168762
1908,109353.61342894095
1909,130615.5234225953
1910,119877.16767633744
1911,234629.8839304664
1912,354261.876068734
1913,127069.69815641256
1914,49342.298161915525
1915,315696.5200008598
1916,65706.31591249353
1917,225710.91578621912
1918,140067.53398185453
1919,170695.78549021378
1920,157149.4970710996
1921,374239.8249437746
1922,320799.3074583492
1923,237681.85162495734
1924,233361.40497856998
1925,195835.28058804065
1926,365391.71971909533
1927,131900.37903745935
1928,169161.06681427377
1929,123863.05419675492
1930,130233.376438148
1931,136438.93055894738
1932,137680.28721292003
1933,210125.1267882209
1934,184059.23037737934
1935,172535.3465263763
1936,199314.00228267946
1937,186610.21051674624
1938,172271.3905344289
1939,252331.09557333862
1940,194197.9914059626
1941,167884.57722045042
1942,168896.79071611777
1943,225713.60772559434
1944,388203.05468411266
1945,418034.6669004006
1946,122602.2125527602
1947,196752.8281290428
1948,172362.7053105118
1949,253380.01962648926
1950,183388.53005638398
1951,229709.08841733032
1952,197608.65062413437
1953,168109.84935026968
1954,177794.91255993253
1955,135735.950660481
1956,307692.55930486077
1957,149825.4502950798
1958,250005.41794453838
1959,142629.38795738693
1960,112788.20273093967
1961,121242.38019465744
1962,96909.99214950234
1963,105171.4479909848
1964,106307.37703719229
1965,141341.64958645962
1966,137302.53471069262
1967,304155.2093624553
1968,417824.420690705
1969,387470.1733131597
1970,406992.3020875271
1971,495076.9126719432
1972,379631.5133245904
1973,275083.0989614784
1974,346419.4629289955
1975,631142.1967221351
1976,277331.1390718058
1977,356601.9836848402
1978,349398.2744899632
1979,325189.88846627483
1980,210017.0249475667
1981,340408.62563648657
1982,219828.29532483488
1983,203078.9544905204
1984,168525.906033497
1985,230692.49692416424
1986,214425.69179630256
1987,187018.34153254997
1988,171131.1076211222
1989,187621.7335654585
1990,203287.87220623056
1991,235393.00779374136
1992,212642.42012393737
1993,164796.06833018234
1994,224833.18290721573
1995,181259.87589649725
1996,252755.03009752728
1997,312984.266234553
1998,310446.5477855836
1999,293601.1901137035
2000,321416.5626100761
2001,295043.0531075459
2002,239480.05400797186
2003,246430.14891394778
2004,279682.0704148262
2005,223206.79334922286
2006,219089.3070346624
2007,251276.73347750842
2008,224730.60750724797
2009,206085.62238446233
2010,192225.80667502704
2011,136657.32918873618
2012,173211.75925841567
2013,179498.65267890767
2014,184830.92649821306
2015,212110.64199228724
2016,193151.15568864567
2017,192958.67139756147
2018,110066.6735826846
2019,132183.14659679835
2020,94504.71056652785
2021,96014.1784292395
2022,200967.55234650776
2023,149945.94046433744
2024,276876.9409621357
2025,346082.24378089263
2026,174622.2041422984
2027,165322.359988287
2028,156076.3122590443
2029,174499.5283003345
2030,260746.32365874792
2031,225664.1142006557
2032,249694.6825289068
2033,248463.1773052825
2034,182123.1117110725
2035,234572.98588866775
2036,201156.12698478193
2037,233611.819209139
2038,342949.9291565076
2039,229986.91884737284
2040,278513.4637566257
2041,406477.0111888169
2042,211162.73817781135
2043,181485.620422787
2044,169656.36775945374
2045,208259.70059306952
2046,166935.1722075797
2047,145268.78081184722
2048,138899.63092002057
2049,144359.3420592939
2050,168427.03211012727
2051,100040.0869239427
2052,124056.91421501669
2053,149882.7434419773
2054,93844.14710979689
2055,162570.85597013295
2056,143184.4129221534
2057,108085.68965038957
2058,212564.1044033435
2059,132161.29734607678
2060,177350.25508521628
2061,169803.42855578626
2062,129204.74115242578
2063,120050.20075087337
2064,138741.6778485418
2065,115062.83492615388
2066,166011.7933802718
2067,97814.349171517
2068,154190.6024136921
2069,86037.49189745077
2070,117368.37724174006
2071,92050.59949228702
2072,134089.24709990862
2073,124474.09583712286
2074,154079.1750216563
2075,149645.40356761316
2076,114787.88797307722
2077,162084.57092057492
2078,123385.54393213599
2079,128355.22103510943
2080,120502.30968468696
2081,127878.7530718769
2082,121163.20544950932
2083,151410.05703773448
2084,108525.84152468215
2085,120188.48734200938
2086,101925.88569867027
2087,123042.6518837695
2088,92470.49900003655
2089,80250.22760468241
2090,118333.9490887359
2091,120531.99328955123
2092,121425.32576831622
2093,116528.25928259704
2094,106855.760100258
2095,161175.6901089864
2096,84451.48983045347
2097,98736.10249867456
2098,166173.8605159377
2099,52330.01698629552
2100,65960.0714221413
2101,115935.06857635631
2102,117866.49429150984
2103,106548.09181120829
2104,122031.77165934721
2105,130164.69093656307
2106,78490.96204676654
2107,182743.20696528273
2108,119464.2392885911
2109,114767.57559348423
2110,120731.89084145159
2111,124976.55690956298
2112,136061.0671777738
2113,120868.65554076423
2114,126763.94335250159
2115,166618.81196640758
2116,111983.33595263794
2117,146562.38052145301
2118,125037.81035029981
2119,119541.91948668638
2120,105660.52301930048
2121,168437.93221120295
2122,121530.786867759
2123,83336.0654503493
2124,154188.98814242624
2125,115516.23174904785
2126,153961.51149331394
2127,173270.17039257873
2128,116736.98386834291
2129,80104.47580373079
2130,138681.82847355562
2131,135394.14875690563
2132,108069.99559280464
2133,126004.21563148814
2134,116794.95158396428
2135,101126.40434711074
2136,82300.69996084267
2137,105957.92439556083
2138,138670.25631650435
2139,148353.44705504138
2140,137855.3387343323
2141,163222.4525772239
2142,128721.73395663495
2143,151841.44857203442
2144,127101.5503546951
2145,140734.51774242937
2146,177373.14085113906
2147,146262.003106882
2148,124568.29796608753
2149,136696.96190511234
2150,242003.0168384378
2151,113933.11423979244
2152,169923.15208011962
2153,160869.65687504393
2154,102636.19085722153
2155,133671.68506089336
2156,250008.4816968204
2157,225782.00207753936
2158,242743.79791690168
2159,217353.6754589906
2160,180960.9458346157
2161,229176.28326690895
2162,383143.4959856701
2163,349419.2260959152
2164,249140.77467420822
2165,206614.70354874386
2166,163794.09741213254
2167,218891.27795208993
2168,207134.986754839
2169,194296.6229068451
2170,213380.0507538129
2171,162541.12181319634
2172,132352.9656096744
2173,191774.51695969456
2174,219634.70801652595
2175,279041.63312473474
2176,310111.4729219839
2177,235265.6417165744
2178,208364.55016963973
2179,133932.21436075258
2180,216047.72536981784
2181,192977.7621083934
2182,227919.22027486542
2183,187427.15303838835
2184,117417.37783046946
2185,120925.29999842876
2186,171363.1245991166
2187,145757.38873771596
2188,150747.87096624682
2189,269083.19076537376
2190,81991.644649479
2191,77080.19670603967
2192,82500.44543473693
2193,113086.83535429192
2194,101665.50266789227
2195,105861.24928949555
2196,102544.95229209686
2197,118394.85061731076
2198,166209.97727001825
2199,187444.29465906028
2200,142542.35055927723
2201,149716.5982282385
2202,214934.29574258463
2203,134140.30756461402
2204,193227.7943790738
2205,130413.52900864655
2206,143263.5816594301
2207,214812.23853498494
2208,275756.45724873047
2209,266257.6784449984
2210,121232.52245460838
2211,119996.233969634
2212,125777.16386987291
2213,110864.6932960468
2214,139311.99806105293
2215,102372.91162269426
2216,157430.2638970152
2217,65886.2500247046
2218,73417.48775147159
2219,65479.58937256916
2220,55375.05124695775
2221,316989.2330099678
2222,294313.84280634316
2223,280357.0374237039
2224,202912.4329838845
2225,119160.30160326022
2226,180322.3371608067
2227,189330.3495507481
2228,266634.36642793805
2229,251804.7178298116
2230,156648.21101312962
2231,212388.20374380838
2232,185127.78198908633
2233,183850.76683449428
2234,240210.136372947
2235,220941.53942278866
2236,250715.25673169378
2237,297564.5666930771
2238,196977.96880602
2239,103357.1104301354
2240,149774.2569146413
2241,163308.91077055465
2242,120324.85177493436
2243,125623.12556166506
2244,104804.03535674835
2245,99820.69894651762
2246,141247.50663760465
2247,113308.95062141187
2248,117177.97947401962
2249,114454.56131824762
2250,127557.67465855934
2251,101104.1646291749
2252,185783.5854995403
2253,154605.30021967224
2254,178420.60434637996
2255,185127.1839348299
2256,168382.8078963005
2257,210952.4959122222
2258,156770.79555098256
2259,173102.76300673984
2260,146385.37238238944
2261,203957.05107585024
2262,219254.56031977065
2263,405385.7475606387
2264,548080.0479037272
2265,166353.71054701772
2266,320635.40690715966
2267,374788.5931827136
2268,503328.9204894331
2269,149730.22410268232
2270,194858.97742351983
2271,211280.13875510398
2272,184972.31928060285
2273,157489.99574961004
2274,183093.06622661927
2275,158270.64470010024
2276,193910.88019033617
2277,187050.78719743286
2278,148560.80238117778
2279,136885.46558986447
2280,112904.44197651978
2281,158866.65214472677
2282,181356.03749642518
2283,110273.54077427027
2284,116980.14960186515
2285,140870.97982597147
2286,123543.98519656989
2287,377625.034436217
2288,284771.46527867264
2289,371211.5077826069
2290,456359.5067197387
2291,350108.022149317
2292,454397.89607136813
2293,478412.83832932526
2294,399727.27091405616
2295,498318.2392340733
2296,285338.3897369363
2297,365272.3103094537
2298,364328.809716195
2299,350057.8551339723
2300,341268.9129303283
2301,333403.5286727257
2302,260310.10745790479
2303,251683.4241568658
2304,254666.08607885003
2305,200500.41603841758
2306,194274.9594862419
2307,206588.71138298925
2308,232155.03637686715
2309,288633.10055605025
2310,209948.50051905413
2311,203927.97461533788
2312,176541.88453511344
2313,171489.2840999098
2314,177392.57489948117
2315,179584.016941049
2316,196539.9149763806
2317,195674.81879939372
2318,179827.01453814638
2319,183568.47742455406
2320,185053.70533599786
2321,237970.9371028678
2322,184486.88212162198
2323,198368.09741304122
2324,178117.33707851716
2325,212332.889827428
2326,175107.6106172265
2327,199251.34721173684
2328,217519.26557207882
2329,195997.55548124947
2330,182351.54734940283
2331,338183.58742529224
2332,391357.44582798914
2333,323145.4271931068
2334,264278.50339891715
2335,297223.94218628586
2336,303595.68753334566
2337,194299.25475030634
2338,256062.41087252324
2339,209958.08076860567
2340,383448.20668543613
2341,205737.68033464145
2342,233693.39909116967
2343,228757.63319320916
2344,210061.74049297234
2345,225463.89255512902
2346,212353.66966200832
2347,201717.85411116894
2348,247133.84911801724
2349,187410.92556818682
2350,322204.32495782047
2351,266657.5510534841
2352,255326.3780648116
2353,244778.18003011815
2354,145521.8974563555
2355,145854.09823482734
2356,145785.95881910092
2357,185849.06242247453
2358,202858.5485483733
2359,136995.07737997
2360,111098.06944430679
2361,147678.37173202625
2362,259680.5968328906
2363,132438.94263015396
2364,145679.7503098045
2365,207609.4782737771
2366,191964.55669146602
2367,222392.8454951362
2368,218266.94251511473
2369,219045.9460572436
2370,173319.5679349022
2371,164476.71409785078
2372,200635.45225624455
2373,297729.22779793607
2374,327394.9827042921
2375,244734.67026705848
2376,285657.18699034257
2377,329274.0585289229
2378,155744.02353203055
2379,201458.89114940926
2380,154813.96978480913
2381,173067.16407205455
2382,206288.21006492595
2383,199474.9661245969
2384,236659.17300607386
2385,158707.58131721703
2386,131362.55765805359
2387,133144.66432854938
2388,100903.81798126081
2389,111942.57859849466
2390,155130.1443187043
2391,144176.24774396216
2392,116352.92880949905
2393,174077.24067596425
2394,142764.9761922335
2395,214390.96800466508
2396,137496.03521087463
2397,229883.17645602548
2398,129292.00723692136
2399,70489.22799510452
2400,65877.72621968086
2401,134239.28891716932
2402,138957.03768188617
2403,149320.31887049673
2404,160737.09084570702
2405,159039.15644016926
2406,140150.08617345546
2407,123426.7824413263
2408,139582.9489742208
2409,117578.84595143874
2410,169258.25536530072
2411,111525.52048567186
2412,159084.24638672886
2413,130793.58403769226
2414,179202.89267997397
2415,134746.58376372763
2416,127116.27939435058
2417,137682.66720213796
2418,137969.7867015406
2419,128747.40670949292
2420,118173.27822899088
2421,173633.72835240085
2422,104427.83100450123
2423,117439.17434841912
2424,150761.637059643
2425,172594.07936372125
2426,129767.24684517519
2427,128016.8947983126
2428,186519.28036714735
2429,111278.91875254485
2430,131722.53032757362
2431,110436.6801304839
2432,155288.4332922481
2433,145390.55796803613
2434,136145.0659036717
2435,151118.8544982677
2436,109742.99279872348
2437,103608.73650906509
2438,124672.44050129474
2439,96731.58317508246
2440,123991.02497531316
2441,87640.24751638534
2442,94736.52710634106
2443,131574.67744125146
2444,130945.42482111606
2445,88718.92351355305
2446,136679.10635117025
2447,174288.2397992165
2448,123538.92482471773
2449,108197.94249124368
2450,156618.20807991058
2451,103243.24815985616
2452,195065.63961348508
2453,95250.67442393879
2454,122330.13968015776
2455,111964.4312175585
2456,146065.30117891042
2457,145877.29677454996
2458,133738.0013902384
2459,112590.87208393995
2460,140797.99573518362
2461,129796.59258588238
2462,134489.1169027465
2463,129655.48346290407
2464,175386.14743901324
2465,139233.34651898942
2466,116946.96367736654
2467,118333.14540222911
2468,91006.26311407599
2469,91905.04933414329
2470,204178.5924362881
2471,238731.50746487433
2472,162394.55138220565
2473,125068.1219554958
2474,72946.65223603994
2475,201340.2011616704
2476,119652.8734045364
2477,130970.65598462176
2478,160949.2811310625
2479,106961.83185260951
2480,152132.74088548034
2481,118545.70732695183
2482,112562.91572617932
2483,106508.28287147655
2484,116119.5877196155
2485,127207.31860184358
2486,156201.32920186745
2487,154240.4354428777
2488,163253.765978447
2489,157031.3442155802
2490,146970.3398478499
2491,90007.41915586847
2492,206411.42064931832
2493,150627.46570847486
2494,142405.68490556502
2495,84656.4483314121
2496,236911.9943672736
2497,152185.65214584811
2498,110763.3827038387
2499,84890.58001044592
2500,134579.58621857202
2501,140374.20568313223
2502,142125.59553892634
2503,100231.9551791391
2504,215809.52111017803
2505,232855.50190961015
2506,243772.6771051196
2507,274815.8386374439
2508,242871.28706740422
2509,214859.45829337148
2510,212746.0115595731
2511,171184.70888983124
2512,207126.67747725127
2513,222945.03830038896
2514,291781.64025435434
2515,157688.86431903188
2516,178520.63777588942
2517,153089.44679844365
2518,160004.86445123053
2519,240705.29833091644
2520,221569.27157295603
2521,184794.492501361
2522,224047.2640831347
2523,112728.32726432694
2524,138446.70666776196
2525,182042.74259065968
2526,145680.66083309398
2527,117814.8995253966
2528,140196.21041893208
2529,127078.11141559434
2530,128071.5863772356
2531,259826.12625385937
2532,223426.07229286432
2533,191370.48136875196
2534,237644.34655066545
2535,284259.82363634364
2536,230541.61042106958
2537,253793.24345604822
2538,179460.98075082782
2539,183610.24975846353
2540,180814.4389446901
2541,177612.74003262207
2542,163875.7946652428
2543,114102.00569193918
2544,117272.24935005512
2545,136796.97408922634
2546,118832.60317844714
2547,126269.8379953192
2548,150770.6591602915
2549,152080.08332477004
2550,616132.7679517459
2551,138526.71225668347
2552,131110.50512254864
2553,73546.15728580787
2554,88009.64572150428
2555,111698.8473391694
2556,95046.27487851573
2557,100953.98707145106
2558,136881.42709304797
2559,150737.21888222758
2560,154163.18931081638
2561,144372.8976594477
2562,147598.91395997806
2563,154545.28863209722
2564,208294.7121689126
2565,150868.9616093452
2566,172997.07793320878
2567,146841.82595956104
2568,199031.16101006905
2569,245878.40531300218
2570,117010.56196306879
2571,208401.2748963529
2572,149462.15782123213
2573,224688.4928420223
2574,354195.83898675005
2575,135517.57028694145
2576,123865.68233807433
2577,149696.91512302592
2578,77322.47638114523
2579,55475.343155082955
2580,76378.11159236153
2581,89084.9521880537
2582,97091.38879605888
2583,291317.72423686285
2584,183493.59133012372
2585,187339.55934184423
2586,219075.11724645525
2587,194784.25892234413
2588,144405.7382160775
2589,151714.33155788516
2590,192801.79939253672
2591,232060.3363676225
2592,211995.48401686008
2593,243413.06469482425
2594,182777.88090655903
2595,200668.27901568508
2596,278255.2984706545
2597,188838.58960780312
2598,283930.2567513016
2599,374891.2352396846
2600,167955.83958039922
2601,132918.01449032486
2602,81806.28142334055
2603,92421.67931218276
2604,89936.93282836398
2605,79566.07201933111
2606,142618.3792579561
2607,197057.06406251536
2608,178173.04287344893
2609,168955.32075278045
2610,105470.16827217682
2611,142880.0689335358
2612,163460.83260945513
2613,124294.63751526912
2614,122041.74161527748
2615,154420.27003129848
2616,142030.11093847782
2617,189201.07634483822
2618,188182.72763447958
2619,199137.11740985204
2620,189375.57142958452
2621,176387.0446368537
2622,177515.18648050097
2623,234355.29898523676
2624,299242.330127367
2625,298981.7636882803
2626,175230.55211765313
2627,167362.53213778976
2628,558270.5009542132
2629,527534.177204896
2630,397402.7955871885
2631,500211.92163437745
2632,431986.9255304716
2633,319058.75876846735
2634,458374.68788861553
2635,146282.7879950983
2636,169571.09800436124
2637,172473.02563615632
2638,260435.1478739067
2639,188183.05837793497
2640,144662.9169882261
2641,101479.08974766753
2642,184607.1623930376
2643,107016.74955975305
2644,116195.28673882296
2645,111013.97467380816
2646,94547.42085576577
2647,103576.20293393462
2648,146440.35512859255
2649,156528.96898244895
2650,127784.83304323482
2651,139938.75084820803
2652,407399.8374392257
2653,262255.77716811706
2654,272600.1961846152
2655,429935.5559074592
2656,332093.16864277
2657,353937.7897917405
2658,321326.8074713357
2659,310216.60177967564
2660,377017.1502402181
2661,358688.08749665326
2662,380011.03044259705
2663,296444.4088447151
2664,281714.04076711845
2665,335426.78898010467
2666,279842.4199672659
2667,173054.76980926943
2668,177665.06563218575
2669,184125.9067609257
2670,267690.34827506996
2671,183940.35113637504
2672,197804.5941273947
2673,200734.22766431418
2674,199559.93352132355
2675,172267.3282975561
2676,189027.47386435754
2677,201638.91811666565
2678,221914.59339138682
2679,279436.9543131079
2680,294907.18382216594
2681,397620.7897685117
2682,314117.4131075833
2683,518970.4091214461
2684,310456.02059093356
2685,333499.4774751471
2686,241724.8698605957
2687,300389.8440812221
2688,214633.4365043853
2689,207057.533632396
2690,408198.2729340866
2691,195628.00393407806
2692,146254.00094723346
2693,203878.42518415072
2694,135223.22326309656
2695,191985.76785946736
2696,181954.9645515353
2697,186625.34379754667
2698,172616.84670724435
2699,172125.87221459055
2700,154014.5863832266
2701,140500.28572057662
2702,103317.59146850504
2703,118807.82822233277
2704,141447.31598279972
2705,111049.91678331063
2706,101336.07170120996
2707,111353.3735028313
2708,133453.9420476619
2709,100839.56088984363
2710,129220.92881231022
2711,257440.93675699248
2712,397481.59895310906
2713,169932.40953769145
2714,147118.88366257583
2715,171474.72489400711
2716,141610.86802983916
2717,197879.02834906295
2718,222110.00942704652
2719,163174.8193374815
2720,171707.27900769023
2721,131717.24254368403
2722,158510.50697782647
2723,134741.11415294974
2724,125625.85553725783
2725,128111.915013546
2726,151406.39043750148
2727,177062.68792594355
2728,187855.23894477964
2729,153369.12745948945
2730,152309.17793097568
2731,128681.3701244781
2732,132157.4373053986
2733,162172.7635971123
2734,126991.41583777528
